permno_year,publn_nr,mahal_dist
US0001011992,27328257,0.005354996500396805
US0001011992,27447866,0.001674788164854028
US0001011992,27453243,0.0037599379820028303
US0001011988,27460555,0.003818379149182307
US0001011988,27501425,0.0021572610237168676
US0001011992,27595383,0.0017596310715462219
US0001011991,27606820,0.0040883473261898355
US0001011992,27608644,0.0012409210668725594
US0001011988,27910918,0.0019276456886255034
US0001011989,27926149,0.0035180003605189817
US0001011989,27931364,0.0017924007320322113
US0001011990,27941813,0.0017387703125217873
US0001011990,28119249,0.003928384515945027
US0001011988,28207160,0.003979075794306273
US0001011989,28289373,0.0018213466401888255
US0001011991,28351824,0.0018180600193713496
US0001011990,28463395,0.012636889684453045
US0001011992,28471380,0.0018686997876948546
US0001011990,28483767,0.0016479060209351973
US0001011991,28820940,0.0018948811123385848
US0001011990,28874114,0.0042707591236893425
US0001011989,28927141,0.0029749659999476737
US0001011991,28960677,0.0015378482789829666
US0001011991,28960786,0.0014481544514127476
US0001011991,29083734,0.0014047986654163538
US0001011991,29188791,0.002095245985153025
US0001011992,29222971,0.003167946670954605
US0001011989,29225755,0.0022296693701609194
US0001011990,29384034,0.0042707591236893425
US0001011990,29581090,0.0015992390780316286
US0001011988,29612250,0.0018340217506821954
US0001011988,29612358,0.0016935206740802964
US0001011988,29637091,0.001222009713534926
US0001011989,29697681,0.004510383371950535
US0001011990,29723713,0.0018253261616784937
US0001011987,29772820,0.002006369983175961
US0001011991,29778173,0.005485660179295231
US0001011990,29832121,0.0031299149399803155
US0001011990,29836258,0.001815869437246905
US0001011992,29851615,0.0018675646110476098
US0001011992,29851867,0.002475641840112091
US0001011992,29852035,0.001647850056236302
US0001011988,30022797,0.004712287343168118
US0001011990,30041400,0.001743388267616284
US0001011988,30153345,0.0034350798541849716
US0001011991,30210078,0.0016406610982806923
US0001011991,30218654,0.0013435653394630197
US0001011991,30239229,0.0040883473261898355
US0001011991,30239381,0.0040883473261898355
US0001011991,30239533,0.0040883473261898355
US0001011991,30239835,0.0040883473261898355
US0001011991,30239985,0.0015066250012809583
US0001011988,30275585,0.0016366150918993784
US0001011989,30367228,0.0031462070676396177
US0001011987,30369214,0.003301372125957476
US0001011986,30515711,0.001588949581292924
US0001011989,30742781,0.0019749565792289937
US0001011991,30750909,0.0040883473261898355
US0001011991,30750958,0.0040883473261898355
US0001011991,30751008,0.0040883473261898355
US0001011986,30760093,0.0026826413776323507
US0001011988,30775787,0.0014621492395865865
US0001011992,30792540,0.001784322804020026
US0001011992,30875042,0.0038685720107754706
US0001011992,30875091,0.005415198459887443
US0001011991,30949506,0.002981368866284507
US0001011991,30953783,0.002552595716082223
US0001011990,30984105,0.0031371829215324654
US0001011988,31016376,0.0020594104403729163
US0001011991,31282303,0.0009635371244912967
US0001011989,31329848,0.008047469200474399
US0001011992,31331349,0.0021363368795505946
US0001011989,31336349,0.007794128101353237
US0001011988,31419812,0.00196297073686592
US0001011992,31450897,0.002959270403920105
US0001011992,31450946,0.001687179640495475
US0001011989,31566709,0.0023802856733561584
US0001011988,31593396,0.001722322432429699
US0001011988,31593441,0.0017304627296196536
US0001011990,31617072,0.0019679268077562027
US0001011992,31633707,0.002522901135672495
US0001011992,31640542,0.0029730183050382664
US0001011990,31688466,0.002097615523240167
US0001011989,31917968,0.004507645634820642
US0001011987,31941017,0.0023773796549233814
US0001011987,31941062,0.0023773796549233814
US0001011988,31969669,0.002197903622476005
US0001011988,32046027,0.0016736110075991281
US0001011990,32059630,0.005659501478544552
US0001011992,32198491,0.002305490845601466
US0001011990,32292688,0.00204219944255059
US0001011992,32316527,0.0017097489334590937
US0001011990,32484529,0.0022213574237415876
US0001011992,32566169,0.0017862116415092357
US0001011988,32633045,0.0024834493727467336
US0001011988,32693472,0.0014583101867574166
US0001011988,32693513,0.0024084919762023768
US0001001994,32857230,0.0034567568220139123
US0001011988,32921076,0.0019122681961620527
US0001011991,32944441,0.001225994877055408
US0001011992,33063873,0.0013676057979021504
US0001011988,33065802,0.0015697631702483606
US0001011989,33116203,0.0017725340920375027
US0001011991,33138620,0.0017975669025383236
US0001011986,33200587,0.002380379683288814
US0001011988,33205698,0.0033246048680212023
US0001011988,33346060,0.002460284034104656
US0001011992,33509810,0.004174691585459998
US0001011989,33529045,0.0019988972613517514
US0001011992,33534275,0.0015688838217808646
US0001011992,33590222,0.011298989674133942
US0001011988,33632461,0.001575299683159098
US0001011990,33643508,0.0018130560526481382
US0001011989,33812901,0.0035180003605189817
US0001011986,33819263,0.0020455658327838367
US0001011988,33825196,0.0013996980315086416
US0001011991,33897717,0.001584429926864415
US0001011989,33911280,0.002531137020606396
US0001011992,33913858,0.0015044571971988628
US0001011991,33926211,0.0017564774233626576
US0001011988,33936059,0.004921952732633997
US0001011992,33992957,0.002473165473577281
US0001011992,34072919,0.0016469929945968312
US0001011989,34077669,0.003216595628430481
US0001011992,34092753,0.0018556913597498731
US0001011992,34095750,0.004242129147217618
US0001011992,34095776,0.004242129147217618
US0001011992,34099135,0.004808705893769918
US0001011992,34099187,0.002709363424023311
US0001011988,34110868,0.00141391773711582
US0001011991,34201890,0.0011003237601629745
US0001001991,34208240,0.002889943387780357
US0001011992,34228650,0.0016291585239803098
US0001011992,34269592,0.0029258688451738115
US0001011992,34300455,0.001855691359749874
US0001011992,34328834,0.0022541063937881294
US0001011991,34377851,0.0018285927548585032
US0001011987,34378530,0.0021555252150875586
US0001011992,34386360,0.0073742403843290736
US0001011992,34398801,0.0014604374064355094
US0001011990,34411862,0.004910015391754095
US0001011990,34453244,0.0017089371753903988
US0001011990,34513970,0.0017753642044201848
US0001011990,34527138,0.0024578108107550845
US0001011987,34540348,0.0018797328483375
US0001011986,34575238,0.0018394576035298412
US0001011992,34602686,0.0073742403843290736
US0001011992,34631755,0.0019858475325790588
US0001011991,34642529,0.001831496018956764
US0001011991,34642545,0.001811937520889979
US0001011992,34662129,0.002414354141287042
US0001011992,34690769,0.0025384228218817946
US0001011988,34701737,0.002460284034104656
US0001011987,34799824,0.003091837488444659
US0001011992,34829251,0.0019366794849369796
US0001011989,34841203,0.002313165380428698
US0001011987,34843732,0.0023773796549233814
US0001011987,34843750,0.0023773796549233814
US0001011987,34843768,0.0014876400576617932
US0001011992,34870164,0.0021432165282105216
US0001011990,34892144,0.0016460820734423079
US0001011990,34892161,0.0016460820734423079
US0001011989,34904115,0.002279191643384278
US0001011992,34905057,0.0024669533924316697
US0001011987,34909267,0.002778774729258194
US0001011987,34924876,0.0017446047024138641
US0001011992,34927802,0.0016724383779187593
US0001011991,34934661,0.0015074226435451523
US0001011992,34971584,0.002159229085235421
US0001011987,35013012,0.0018547458534988685
US0001011991,35027855,0.0014855244226536072
US0001011991,35027888,0.002029985506646167
US0001011992,35060274,0.001717081546785757
US0001011987,35076152,0.002252790618427815
US0001011992,35085430,0.0013603860572535306
US0001011992,35085447,0.001986313790971435
US0001011992,35085463,0.0017400073716453486
US0001011992,35085480,0.001978738461012641
US0001011992,35087802,0.004550450128438024
US0001011989,35088383,0.0056304901642686995
US0001011992,35173345,0.004242129147217618
US0001011988,35185755,0.001236003392421755
US0001011988,35198630,0.0014613880090506733
US0001011989,35200957,0.002233105533239959
US0001011991,35215947,0.001560639990220609
US0001011991,35215963,0.0015018362820180087
US0001011989,35268380,0.003244664191701235
US0001011987,35275341,0.0016005935833317917
US0001011987,35341946,0.0015912875945581144
US0001011987,35341960,0.004337484757951111
US0001011987,35343954,0.0013487273200425529
US0001011992,35366518,0.0019499763813173616
US0001011992,35383392,0.0017320716923915809
US0001011992,35383408,0.0019863914491003963
US0001011992,35407301,0.0016532389093172975
US0001011992,35407316,0.0017927454689455713
US0001011992,35429225,0.006968844148756863
US0001011992,35458630,0.0017382276314738664
US0001011992,35472332,0.005969683791955999
US0001011992,35496152,0.0018765127652860146
US0001011991,35504115,0.0018285927548585016
US0001011992,35516408,0.00214547785994354
US0001011988,35528884,0.0018880285005182357
US0001011992,35536073,0.0017140449933482568
US0001011992,35536135,0.002110185546173646
US0001011991,35578613,0.0011939566564712122
US0001011988,35585489,0.001721830457660146
US0001011987,35642158,0.0022567238922358416
US0001011992,35644052,0.0024372513219728994
US0001011988,35665174,0.0016690252610023141
US0001011988,35665199,0.00252266525201995
US0001011988,35665213,0.0027388853093481325
US0001011988,35665227,0.0021493634790988388
US0001011988,35665242,0.003612115982542981
US0001011992,35668819,0.009893110487410182
US0001011990,35675193,0.0019392027809439565
US0001011990,35700062,0.0023969071902754215
US0001011989,35717631,0.001960828353075247
US0001011992,35720434,0.0024704006606915308
US0001011992,35722018,0.0015688838217808644
US0001011991,35722322,0.0019401709982655839
US0001011991,35722337,0.0017564241393101042
US0001011988,35763767,0.0020943569399416774
US0001011992,35766462,0.0023812787671279706
US0001011991,35785686,0.001684885447661298
US0001011991,35785699,0.001961606522096502
US0001011991,35803571,0.0024096078514872234
US0001011992,35878818,0.006588826213060472
US0001011991,35914480,0.0033424658896196004
US0001011990,35931570,0.0028743488314751185
US0001011992,35938360,0.0020821204705358215
US0001011988,35943654,0.001036518303762069
US0001011991,35946640,0.0013771505217407122
US0001011992,35960489,0.0025384228218817946
US0001011986,35975595,0.0014484000691430982
US0001011989,35989770,0.012662387378213597
US0001011991,36006867,0.0016954803333255166
US0001011992,36023654,0.002712753473728272
US0001011990,36050153,0.0016864908885208926
US0001011989,36059942,0.002184391168931624
US0001011992,36063692,0.001795275459493977
US0001011989,36141967,0.009378137743867428
US0001011989,36141979,0.015676093041942615
US0001011988,36172718,0.0024602840341046562
US0001011988,36172732,0.004305651710190438
US0001011992,36178375,0.0016080776571510244
US0001011990,36208514,0.0027293346572118166
US0001011992,36224361,0.003114418128099626
US0001011988,36249679,0.001724909761406636
US0001011991,36267746,0.0012531878274794897
US0001011991,36267771,0.0015945651639272368
US0001011992,36268300,0.0016899584012981784
US0001011990,36284525,0.0042707591236893425
US0001011990,36284538,0.0042707591236893425
US0001011990,36284551,0.0042707591236893425
US0001011990,36284562,0.0042707591236893425
US0001011990,36284574,0.0042707591236893425
US0001011990,36284599,0.0042707591236893425
US0001011992,36312056,0.0018715201984914967
US0001011991,36312066,0.0012453792138976331
US0001011991,36323632,0.0018059127832468188
US0001011992,36372001,0.0017576533822106055
US0001011991,36405373,0.002417385253351445
US0001011992,36407590,0.002131957437311799
US0001011992,36407604,0.0021250429858907095
US0001011991,36475400,0.002393641003731294
US0001011990,36542303,0.0013633797977294843
US0001011990,36542305,0.0013066806339005223
US0001011990,36557211,0.0019519491396401206
US0001011986,39788985,0.004202368747504932
US0001011986,39796061,0.0032855111200131184
US0001011987,39805882,0.0021663445045625833
US0001001987,39807351,0.010074051011086228
US0001011988,39830587,0.0016846100169514986
US0001011992,39919756,0.0017067768954177444
US0001001997,41268021,0.009707831736857941
US0001002000,41298578,0.011271032121964779
US0001002002,41317504,0.0020923493257461213
US0001002003,41320697,0.0030941918462163436
US0001002003,41322738,0.002713623682356567
US0001002003,41331087,0.0025371285275603544
US0001002002,41336987,0.0023462205157511553
US0001002004,41340887,0.011144530131031017
US0001002005,41348446,0.005691374864634229
US0001002005,41348449,0.010160031129871988
US0001002005,41349431,0.00399643136518607
US0001002006,41356596,0.0031433385805735765
US0001011987,41371720,0.0032155044146893585
US0001011987,41371725,0.0018502728134407096
US0001011987,41371851,0.002606090841768856
US0001011987,41371973,0.0023135409413765845
US0001011987,41371976,0.001816488910073891
US0001011987,41372199,0.002589320818465781
US0001011987,41372202,0.005108082269628519
US0001011987,41372225,0.005980049540371627
US0001011987,41372276,0.0050176985520759025
US0001011987,41372330,0.006392578380986061
US0001001986,41989877,0.005246822485584179
US0001002003,42126482,0.007498328685463651
US0001001986,42150727,0.0046817887702536405
US0001001988,42156846,0.003323706491443147
US0001001988,42158061,0.0024590699138620107
US0001001991,42166780,0.0035696291687503175
US0001001993,42177571,0.008094830634368435
US0001001996,42184628,0.005097475021142679
US0001001997,42190945,0.0031904075517735103
US0001001998,42193078,0.0033028026116194084
US0001001998,42194323,0.005318855934634018
US0001002003,42215853,0.007370947394178725
US0001001987,42252955,0.00789663076805622
US0001011987,42253376,0.002860367646359034
US0001011987,42253561,0.0012899253507543936
US0001011988,42254501,0.003141960584268566
US0001011989,42254766,0.007965891702101144
US0001001990,42520279,0.003215432192702329
US0001001997,42545992,0.008406705633701418
US0001011992,43650633,0.004858050700271136
US0001011992,43650657,0.0035086150294074882
US0001011991,43653141,0.00206587310704537
US0001001996,43708620,0.0062563685168686165
US0001001996,44966422,0.023510687003229294
US0001001997,44968799,0.025117502037816788
US0001001998,45011477,0.0037399285005853215
US0001001998,45016116,0.009565150123218721
US0001002001,45084918,0.006782971694747262
US0001002003,45201899,0.007688030734063968
US0001001987,45443590,0.0036561218167120175
US0001002000,45591539,0.0039119953634130025
US0001002001,45603624,0.012782375166674935
US0001002001,45616454,0.008837385719468844
US0001002001,45625976,0.008463287748160329
US0001002002,45646294,0.007246839625515834
US0001002002,45652614,0.004062235968414061
US0001002002,45656707,0.0019383967254814707
US0001002002,45660908,0.0025810246534599085
US0001002002,45668889,0.021669324587616168
US0001002002,45673780,0.0038096754048086885
US0001002002,45674407,0.003606210020025403
US0001002002,45678611,0.00808357467790725
US0001002002,45682838,0.003916314728544791
US0001002003,45689372,0.0035598597971424903
US0001011987,45769898,0.002438444914188761
US0001011987,46116298,0.0024408333905861046
US0001011987,46267424,0.0024800131738733416
US0001011987,46281425,0.002534859231571453
US0001011987,46351652,0.0012651581214430927
US0001002005,46364027,0.0056997724872215145
US0001002005,46364115,0.0062551781594011036
US0001002005,46364218,0.008300242694520314
US0001002005,46364635,0.006984965985894497
US0001011987,46527225,0.0024969771713155087
US0001011987,46528037,0.0037797336625513232
US0001001987,46737814,0.004074897314610464
US0001001987,46746062,0.01196469935809518
US0001011987,46769231,0.0021408443193180297
US0001002002,46818686,0.0023654136585150396
US0001001987,46972582,0.019893127210426634
US0001001990,47130442,0.004422938060723608
US0001001990,47133394,0.002636435357130574
US0001001990,47135896,0.0021120768906888613
US0001001991,47155028,0.0025194359697333284
US0001001991,47156120,0.0023913315592359093
US0001001991,47161992,0.0021635366975832973
US0001001991,47163707,0.002262615219055033
US0001001994,47251731,0.003763862910071276
US0001001998,47264594,0.002810215455149783
US0001001995,47279963,0.010112128205079143
US0001001996,47313377,0.004061272337370674
US0001001996,47324986,0.004522405738058733
US0001001997,47339844,0.003774558471206572
US0001001997,47345288,0.0038889233646216075
US0001001997,47362436,0.006185159632434721
US0001001997,47365343,0.015936133704128733
US0001001997,47366340,0.019161229327605105
US0001001998,47384337,0.005318855934634018
US0001001998,47396050,0.004708244819606069
US0001001998,47396943,0.014300510148940052
US0001001998,47398320,0.0034030978819969996
US0001001998,47410670,0.004902420126393122
US0001011987,47518742,0.0015465568110081189
US0001011987,47656306,0.0033934710375311196
US0001001987,47663152,0.0032116952500350062
US0001011987,47935417,0.0033934710375311196
US0001011987,47943270,0.0025792478388183705
US0001002002,47946525,0.002326099885643751
US0001011987,47947555,0.0020636145946673766
US0001001987,47978075,0.003622731252040417
US0001011987,48050716,0.0018997932188660764
US0001011987,48061267,0.001998300224450571
US0001002005,48075272,0.004454962732218417
US0001001987,48081103,0.005775278017754641
US0001002005,48117704,0.024032446812798806
US0001001999,48123479,0.016233736727422423
US0001001988,48136937,0.0032897573196095766
US0001011988,48233102,0.00185034420783962
US0001001998,48243642,0.006270303401476936
US0001002002,48268973,0.0036993784000681497
US0001001988,48322808,0.0024590699138620107
US0001001998,48333682,0.006740549365527368
US0001002005,48342853,0.004486265151291961
US0001001999,48360244,0.004119601326296374
US0001002002,48376511,0.002924088676324304
US0001001998,48387061,0.01674049877607338
US0001011988,48409006,0.0017960422435410977
US0001011988,48409934,0.0011844851718019406
US0001011988,48446850,0.0035404154715499435
US0001001998,48457991,0.003988241980107129
US0001002002,48472890,0.0021514990337805936
US0001002005,48486042,0.004182656336341794
US0001001994,48502215,0.008590407362117422
US0001011988,48503732,0.0018060137052885743
US0001011988,48562289,0.0013735837325024945
US0001011992,48574562,0.0021482322229302467
US0001002005,48596128,0.004396582113500415
US0001011988,48638906,0.0025421529157351017
US0001011988,48647327,0.006952800423820564
US0001001988,48704630,0.0035132355280631275
US0001002005,48722178,0.004486265151291961
US0001002002,48732498,0.004802764744212626
US0001002002,48751677,0.002627896345630689
US0001002002,48751972,0.0028978196910661113
US0001011988,48824046,0.0017544506785268103
US0001011988,48828411,0.002460284034104656
US0001011988,48841345,0.0035533310466618604
US0001002002,48893928,0.0067223038145515415
US0001001999,48896768,0.0032394878476504543
US0001001988,48907842,0.0031141077960733566
US0001002005,48914693,0.004905788639714896
US0001001988,48950357,0.002453151470976233
US0001002005,49005003,0.004427375027966599
US0001001994,49079317,0.004341586377855769
US0001001999,49212398,0.002685900136060221
US0001011988,49305964,0.0018849396617585082
US0001001988,49314606,0.006296240247803392
US0001011988,49333905,0.0019506646918623092
US0001002002,49350305,0.0071190570555623315
US0001002002,49351263,0.00600357523663636
US0001002002,49416533,0.010736947220038583
US0001002002,49454611,0.007079094581959737
US0001002005,49531095,0.006332949783197047
US0001001994,49568377,0.004076105547511994
US0001001994,49616648,0.012979586019453301
US0001011989,49626978,0.0023892434185846865
US0001001999,49688858,0.025215859945141708
US0001001989,49727818,0.005917738969829842
US0001002006,49882669,0.00306408353387581
US0001002003,49900898,0.023384254677160272
US0001002003,49964329,0.004369743018383853
US0001011989,50101240,0.003100772257791476
US0001011990,50193383,0.00337234872465549
US0001001989,50302553,0.0024859323924274874
US0001002006,50323931,0.009494151046065949
US0001001999,50330066,0.003765420227242773
US0001002003,50444392,0.013169661032297362
US0001001999,50445974,0.0037787105460711018
US0001002003,50496350,0.002855349924297358
US0001001999,50543933,0.003070092661555804
US0001001999,50574588,0.0026193774617071556
US0001002006,50780629,0.0036136250451143342
US0001002003,50811690,0.004519381152029422
US0001001999,50854950,0.0032062757326985682
US0001001999,50913485,0.004336309445304865
US0001011989,50926222,0.002376312092266066
US0001001999,51011354,0.005040136358207107
US0001001995,51011594,0.0036858578723583256
US0001002003,51023796,0.016347372716190182
US0001011990,51065407,0.0033723487246554913
US0001001999,51069035,0.013938643129205104
US0001002003,51073825,0.0037139479116483705
US0001001995,51120463,0.002226261870320111
US0001011990,51220191,0.002487422855981548
US0001001990,51221477,0.0026025405267608623
US0001002000,51253481,0.003633640674689625
US0001002004,51343498,0.0053745753404549216
US0001002000,51374106,0.004457579065277905
US0001001990,51383571,0.013782651699185224
US0001011990,51488356,0.0042707591236893425
US0001002006,51612805,0.005921841713257929
US0001002000,51780915,0.006623652899940845
US0001002000,51784970,0.004223766305339724
US0001011990,51859451,0.0015657240536687145
US0001011990,51903816,0.0013145527915318484
US0001011990,51907392,0.0048759785211367635
US0001001990,51967468,0.002454949114004417
US0001001990,52002654,0.001175847100840007
US0001011990,52016220,0.0021581693306548144
US0001001996,52116981,0.007519893728461236
US0001001996,52128379,0.01688544871089482
US0001002000,52133864,0.006646479143480451
US0001002003,52178404,0.0033670907890822324
US0001002003,52188836,0.003142940665716224
US0001001990,52232679,0.0034599017175990844
US0001002003,52237117,0.0031917871735160338
US0001002000,52238512,0.006646479143480451
US0001002000,52258946,0.005250655993539116
US0001001996,52335515,0.004124229337896856
US0001011990,52356448,0.0033670484608009183
US0001011990,52376624,0.002516027498998432
US0001002003,52383654,0.004683467891038125
US0001001991,52448156,0.003720250646557479
US0001011991,52553833,0.0032642422964183466
US0001011991,52553838,0.0032866245029723657
US0001001996,52590361,0.01889431887313251
US0001011991,52609401,0.001974315165869956
US0001001996,52649427,0.00448864354897022
US0001002007,52663587,0.008910401724484441
US0001011991,52669977,0.003292985190237121
US0001001991,52687359,0.0019177723146321707
US0001001991,52693055,0.004830529154734666
US0001011991,52745879,0.0013048686098721645
US0001002007,52771734,0.008860892158897678
US0001002000,52797749,0.0038561653391943453
US0001002001,52855269,0.005238383755923791
US0001011991,52926449,0.0031513689478153955
US0001002000,52935194,0.003847118250548328
US0001001996,52980815,0.01039158354407642
US0001001991,53011636,0.0033570298155678703
US0001002003,53122902,0.0059463521771556255
US0001002001,53179045,0.007971308481787783
US0001002000,53187637,0.0043753604223452265
US0001011991,53197407,0.0032727267587776268
US0001011991,53219932,0.0015468042329868275
US0001011991,53235066,0.0040883473261898355
US0001011991,53246988,0.004806916078440544
US0001002004,53258257,0.0044736618815799266
US0001001991,53283061,0.002494526124487433
US0001011991,53317388,0.0016336097443655263
US0001002004,53496111,0.003862023990580688
US0001011991,53507428,0.0014677897937898218
US0001011991,53508965,0.0040883473261898355
US0001011991,53509379,0.0026099276668325525
US0001011991,53513116,0.0016339644101589792
US0001001997,53580044,0.006864034749159263
US0001002004,53595119,0.008080728792240534
US0001002007,53598512,0.00491527268995154
US0001011991,53599257,0.0015987636429716763
US0001011986,53621021,0.0024112800759595056
US0001011986,53627292,0.003476260095766212
US0001011986,53644209,0.0020698133218982253
US0001011992,53656648,0.0035086150294074882
US0001002004,53657580,0.008767160840196447
US0001001986,53659626,0.013639177245217847
US0001011992,53667344,0.003367977073104306
US0001002004,53718790,0.00471374516500642
US0001011986,53734676,0.002563378918771111
US0001011986,53739163,0.0032391201803329715
US0001011992,53755722,0.0029305482990042643
US0001002004,53779010,0.00738900546374086
US0001011992,53824802,0.0027626212576108812
US0001011992,53829620,0.0033828376287741513
US0001002004,53883749,0.004553460385443928
US0001002004,53899424,0.0039179288836203386
US0001011986,53901388,0.0025296026581848713
US0001001997,53926188,0.002980690849947587
US0001002004,53934121,0.009931620351628763
US0001002004,53941338,0.006346661471190266
US0001002004,53941544,0.011965502531045552
US0001002004,53957883,0.011870195533577373
US0001002004,53964483,0.004483658029584225
US0001011992,53986507,0.0033394544700127322
US0001011992,53988629,0.0016121581185182087
US0001001992,53994049,0.0020284523826398786
US0001011986,54020339,0.002411280075959505
US0001011986,54036587,0.003287484569976473
US0001011986,54049121,0.0019076808292680483
US0001002001,54057009,0.01300161375153473
US0001001997,54115411,0.020551436231723744
US0001011986,54120982,0.0010924790815829229
US0001011986,54124978,0.002508599123743771
US0001001997,54127893,0.0049929506034936755
US0001011992,54130315,0.0018380523406199103
US0001002001,54145825,0.024231329872996518
US0001002001,54146413,0.024231329872996518
US0001011986,54174555,0.002016212075801166
US0001011986,54208480,0.001737001958822939
US0001011992,54233197,0.003925579369478783
US0001002001,54245700,0.0038751865784861605
US0001011992,54251763,0.0020481045433730126
US0001001986,54252162,0.005852124031833591
US0001001986,54261574,0.009156782410596705
US0001011986,54265389,0.004224250404680641
US0001001986,54283731,0.016693796399936463
US0001002001,54286129,0.0042634328937832065
US0001011992,54298044,0.008764265391154942
US0001002001,54303722,0.01940250585599988
US0001002001,54304342,0.01300161375153473
US0001001992,54355361,0.0020765503074134995
US0001011992,54398190,0.0023425825244634785
US0001001992,54409637,0.0017676264212406906
US0001011992,54438173,0.0030736526665662875
US0001002004,54490575,0.004441586847650107
US0001002004,54490712,0.004737824288449209
US0001002004,54493338,0.007442201918958053
US0001002004,54500271,0.004658493774355948
US0001002004,54508455,0.004858689811477934
US0001002004,54509778,0.01759952678661274
US0001002004,54510124,0.02019849200108321
US0001002004,54525890,0.004543402441807565
US0001002005,54540373,0.0042325073772845065
US0001002005,54551288,0.004264566366182808
US0001002006,54591784,0.0034505403450336247
US0001002006,54596962,0.002391307851706143
US0001002006,54604443,0.0052153158174848046
US0001002006,54627534,0.004912825939280911
US0001002007,54639612,0.004610614636203068
US0001002007,54643546,0.005350094260055677
US0001002007,54648884,0.004441811495530214
US0001002007,54651341,0.0043068893645040905
US0001002007,54663249,0.005105427062852176
US0001001991,54853271,0.0066205008254043365
US0001001994,54869144,0.006307812338859413
US0001001995,54875367,0.00416937312517351
US0001001998,54892834,0.020821855767183095
US0001002001,54910040,0.0032809477665474555
US0001002002,54910430,0.013594754992922179
US0001002002,54914653,0.006601346592932995
US0001002007,55302043,0.004994436289063842
US0001002007,55345554,0.017606879888934848
US0001002007,55469720,0.005451373362734332
US0001002008,55507585,0.004562909152382353
US0001002007,55508125,0.00491527268995154
US0001002008,55517998,0.0037215388342349
US0001002008,55517999,0.0076524311310212905
US0001002007,55522666,0.006458390152115511
US0001002007,55585650,0.005105427062852175
US0001002007,55701216,0.0046692933492934645
US0001002007,55728776,0.006050337713885926
US0001002002,55760017,0.0025673300665510555
US0001002008,56453369,0.01092271423565329
US0001002007,56453769,0.004396119273017785
US0001002007,56468796,0.004386248764634456
US0001002005,56477544,0.005562514382307152
US0001002008,56499492,0.010414899806668546
US0001002007,56569055,0.005392633351032782
US0001002007,56571945,0.00823129922486254
US0001002008,56695675,0.003651634562211736
US0001002009,57150861,0.006594663068287242
US0001002004,57257566,0.0035277205632372527
US0001002005,57332288,0.00450153939979429
US0001002007,57484918,0.0048157984161714415
US0001002008,57512125,0.004923708886512233
US0001002008,57810998,0.01892862683483045
US0001002007,57829933,0.01815318873661701
US0001002008,57846544,0.0037173624277673438
US0001002005,57857970,0.004706758061059579
US0001002008,57867859,0.0035091477374232165
US0001002007,57915026,0.005979138643545313
US0001002005,58024538,0.011840803859225032
US0001002008,58077079,0.004074858851783324
US0001002008,266637518,0.004173971151947573
US0001002008,266637520,0.004173971151947573
US0001002007,266712429,0.005105427062852175
US0001002007,266791919,0.006501127417827833
US0001002009,266853669,0.005753195798711507
US0001002009,266853909,0.004213742036420047
US0001002008,267003564,0.008819073281679184
US0001002009,267336175,0.004007408262919989
US0001002009,267395998,0.004323844209900427
US0001002007,267415616,0.009039198990872117
US0001002008,267855278,0.006943437732852658
US0001002009,267924838,0.005810354881165941
US0001002008,273065944,0.004969114426027202
US0001002008,273639281,0.00421631405420246
US0001002008,273639288,0.00421631405420246
US0001002008,273656175,0.00810286834354139
US0001002007,273709583,0.009405036911952401
US0001002008,273844796,0.004358848086759147
US0001002008,274060877,0.004358848086759147
US0001002009,274267256,0.00525112889574377
US0001002008,274395699,0.0038381332850771777
US0001002008,274711607,0.006742922446590787
US0001002008,274939650,0.011268110924962174
US0001002008,298706650,0.005102082274933364
US0001002009,315433736,0.007683757406009883
US0001002008,315434384,0.004062780970727776
US0001002008,315434417,0.004246770185798969
US0001002010,315463179,0.007882545220657837
US0001002008,315663890,0.011490588879160907
US0001002009,315852033,0.003030500715131872
US0001002009,317611845,0.009739364125088698
US0001002004,318019322,0.0029181474124633316
US0001002008,318285982,0.018050866118488322
US0001002008,318812791,0.008475765242503895
US0001002005,319030462,0.014039303841483343
US0001002010,319376411,0.007025095846415637
US0001002004,320410837,0.0069732701090736504
US0001002010,320411897,0.008394756845935783
US0001002001,321218959,0.004474044145745466
US0001002002,321219402,0.0029721633978397233
US0001002008,322443926,0.004141206378619245
US0001002010,322520970,0.004454046300157862
US0001002010,322521634,0.004454046300157862
US0001002010,323462852,0.02048107717199216
US0001002004,323783390,0.007325552430508098
US0001002004,323784545,0.023644489692851527
US0001002009,328377700,0.005014633095293703
US0001002009,328471998,0.004732493059687987
US0001002010,328594727,0.00397163234996927
US0001002008,328720420,0.0041137634306784975
US0001002010,328721677,0.0073751176097953345
US0001002010,328949138,0.005581713241039118
US0001002009,329268474,0.014362406686910979
US0001002009,329340169,0.0038452960734842844
US0001002008,329873046,0.014359561009556586
US0001002004,330265127,0.010373458669471473
US0001002009,330382957,0.003073566035792338
US0001002007,330763221,0.011013500127978146
US0001002004,331433557,0.00773766035925065
US0001002009,332284908,0.006118538579467833
US0001002011,332330500,0.004927987434464601
US0001002008,332386802,0.005446663079430067
US0001002010,333000931,0.005036119030609705
US0001002010,333001042,0.004835523912331357
US0001002004,333070965,0.006043462696694922
US0001002009,333477185,0.0077443407627624545
US0001002010,333591157,0.006684175930559786
US0001002010,333805487,0.006163555662338976
US0001002009,333893789,0.00452940781625761
US0001002011,334312484,0.005933720613713653
